         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         2,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,        46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         1,         0,         0,         1,         4,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         3,         0,         0,         0,         0,         0,         0,         0,         0,        35,         3,         0,         0,         0,         0,         0,         0,         0,         1,         0
         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         3,         0,         0,         0,        42,         2,         0,         0,         0,         0,         0,         0,         1,         0
         0,         0,         0,         0,         1,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,        46,         0,         0,         1,         0,         0,         0,         0,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         1,        42,         0,         0,         0,         0,         1,         1,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         1,         0,         0,         0,         0,         1,         0,         4,         0,         1,         0,         0,         0,         0,         1,         0,         1,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         9,         4,        18,         1,         3,         4,         0,         0,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,        47,         0,         1,         0,         0,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         3,         0,         1,         0,         0,         0,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         2,         0,         0,        41,         0,         0,         0,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,        45,         0,         1,         1
         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         0,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,        45,         0,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,         0,         0,         0,         0,         0,         0,         0,         1,         0,        48,         0
         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         1,        47
